id	label
EPI_ISL_167102	0
EPI_ISL_158519	0
EPI_ISL_93952	0
EPI_ISL_216623	0
EPI_ISL_216566	0
EPI_ISL_365527	0
EPI_ISL_216708	0
EPI_ISL_6780603	0
EPI_ISL_256476	0
EPI_ISL_95418	0
EPI_ISL_179384	0
EPI_ISL_376267	0
EPI_ISL_64388	0
EPI_ISL_199310	0
EPI_ISL_370669	0
EPI_ISL_200586	0
EPI_ISL_170078	0
EPI_ISL_189491	0
EPI_ISL_9572782	0
EPI_ISL_378293	0
EPI_ISL_224894	0
EPI_ISL_158471	0
EPI_ISL_200544	0
EPI_ISL_235758	0
EPI_ISL_373081	0
EPI_ISL_99378	0
EPI_ISL_189503	0
EPI_ISL_327777	0
EPI_ISL_163898	0
EPI_ISL_99381	0
EPI_ISL_142458	0
EPI_ISL_181116	0
EPI_ISL_502692	0
EPI_ISL_85062	0
EPI_ISL_376307	0
EPI_ISL_181123	0
EPI_ISL_9572755	0
EPI_ISL_9572822	0
EPI_ISL_502693	0
EPI_ISL_235757	0
EPI_ISL_9572817	0
EPI_ISL_99413	0
EPI_ISL_33850	0
EPI_ISL_397535	0
EPI_ISL_258576	0
EPI_ISL_158516	0
EPI_ISL_506157	0
EPI_ISL_309592	0
EPI_ISL_103836	0
EPI_ISL_104479	0
EPI_ISL_379050	0
EPI_ISL_216539	0
EPI_ISL_141329	0
EPI_ISL_200495	0
EPI_ISL_163899	0
EPI_ISL_216700	0
EPI_ISL_216676	0
EPI_ISL_235762	0
EPI_ISL_506158	0
EPI_ISL_502640	0
EPI_ISL_379968	0
EPI_ISL_376275	0
EPI_ISL_199315	0
EPI_ISL_134964	0
EPI_ISL_64381	0
EPI_ISL_258583	0
EPI_ISL_256467	0
EPI_ISL_216618	0
EPI_ISL_6933	0
EPI_ISL_142398	0
EPI_ISL_212045	0
EPI_ISL_93956	0
EPI_ISL_99441	0
EPI_ISL_181117	0
EPI_ISL_158449	0
EPI_ISL_14989784	0
EPI_ISL_158451	0
EPI_ISL_216687	0
EPI_ISL_284779	0
EPI_ISL_243735	0
EPI_ISL_22553	0
EPI_ISL_237791	0
EPI_ISL_200477	0
EPI_ISL_142407	0
EPI_ISL_5345	0
EPI_ISL_309624	0
EPI_ISL_134927	0
EPI_ISL_8434	0
EPI_ISL_13732935	0
EPI_ISL_328958	0
EPI_ISL_9572790	0
EPI_ISL_252831	0
EPI_ISL_99439	0
EPI_ISL_266398	0
EPI_ISL_9572772	0
EPI_ISL_216591	0
EPI_ISL_9572786	0
EPI_ISL_506155	0
EPI_ISL_224896	0
EPI_ISL_4591	0
EPI_ISL_266403	0
EPI_ISL_368626	0
EPI_ISL_378354	0
EPI_ISL_93960	0
EPI_ISL_216686	0
EPI_ISL_158466	0
EPI_ISL_28842	0
EPI_ISL_134951	0
EPI_ISL_216694	0
EPI_ISL_141119	0
EPI_ISL_158481	0
EPI_ISL_370670	0
EPI_ISL_93962	0
EPI_ISL_64380	0
EPI_ISL_163897	0
EPI_ISL_93972	0
EPI_ISL_142328	0
EPI_ISL_243748	0
EPI_ISL_8456	0
EPI_ISL_282917	0
EPI_ISL_216620	0
EPI_ISL_158446	0
EPI_ISL_81847	0
EPI_ISL_378355	0
EPI_ISL_502697	0
EPI_ISL_13732936	0
EPI_ISL_216622	0
EPI_ISL_200488	0
EPI_ISL_14767437	0
EPI_ISL_266404	0
EPI_ISL_378361	0
EPI_ISL_266405	0
EPI_ISL_81844	0
EPI_ISL_133620	0
EPI_ISL_7020	0
EPI_ISL_376354	0
EPI_ISL_99371	0
EPI_ISL_294054	0
EPI_ISL_99367	0
EPI_ISL_131765	0
EPI_ISL_167103	0
EPI_ISL_7021	0
EPI_ISL_133596	0
EPI_ISL_8807	0
EPI_ISL_199321	0
EPI_ISL_63573	0
EPI_ISL_9572810	0
EPI_ISL_167460	0
EPI_ISL_31598	0
EPI_ISL_165793	0
EPI_ISL_174913	0
EPI_ISL_7172	0
EPI_ISL_133594	0
EPI_ISL_161095	0
EPI_ISL_95434	0
EPI_ISL_22551	0
EPI_ISL_95420	0
EPI_ISL_502684	0
EPI_ISL_258571	0
EPI_ISL_257135	0
EPI_ISL_142402	0
EPI_ISL_6999	0
EPI_ISL_99365	0
EPI_ISL_257117	0
EPI_ISL_401826	0
EPI_ISL_131865	0
EPI_ISL_376281	0
EPI_ISL_376202	0
EPI_ISL_158470	0
EPI_ISL_243742	0
EPI_ISL_99382	0
EPI_ISL_81845	0
EPI_ISL_216619	0
EPI_ISL_257118	0
EPI_ISL_99362	0
EPI_ISL_370668	0
EPI_ISL_162255	0
EPI_ISL_82483	0
EPI_ISL_216710	0
EPI_ISL_99370	0
EPI_ISL_99375	0
EPI_ISL_309627	0
EPI_ISL_64391	0
EPI_ISL_99443	0
EPI_ISL_200506	0
EPI_ISL_99376	0
EPI_ISL_13734228	0
EPI_ISL_502639	0
EPI_ISL_81853	0
EPI_ISL_337569	0
EPI_ISL_8925	0
EPI_ISL_502690	0
EPI_ISL_85061	0
EPI_ISL_309625	0
EPI_ISL_200618	0
EPI_ISL_22552	0
EPI_ISL_216698	0
EPI_ISL_200572	0
EPI_ISL_158464	0
EPI_ISL_127582	0
EPI_ISL_313694	1
EPI_ISL_166625	1
EPI_ISL_16834761	1
EPI_ISL_405218	1
EPI_ISL_5581	1
EPI_ISL_5157	1
EPI_ISL_514047	1
EPI_ISL_206207	1
EPI_ISL_16837125	1
EPI_ISL_8558086	1
EPI_ISL_7637944	1
EPI_ISL_145692	1
EPI_ISL_12107419	1
EPI_ISL_13044316	1
EPI_ISL_289406	1
EPI_ISL_148063	1
EPI_ISL_339689	1
EPI_ISL_12107435	1
EPI_ISL_299917	1
EPI_ISL_404596	1
EPI_ISL_16869548	1
EPI_ISL_514010	1
EPI_ISL_169304	1
EPI_ISL_301437	1
EPI_ISL_362341	1
EPI_ISL_348511	1
EPI_ISL_402219	1
EPI_ISL_16920124	1
EPI_ISL_258921	1
EPI_ISL_287462	1
EPI_ISL_13284612	1
EPI_ISL_16872404	1
EPI_ISL_13054962	1
EPI_ISL_286582	1
EPI_ISL_405256	1
EPI_ISL_407965	1
EPI_ISL_316104	1
EPI_ISL_10828103	1
EPI_ISL_16491559	1
EPI_ISL_14021670	1
EPI_ISL_16552832	1
EPI_ISL_74159	1
EPI_ISL_220303	1
EPI_ISL_8558049	1
EPI_ISL_168694	1
EPI_ISL_15291315	1
EPI_ISL_284159	1
EPI_ISL_329797	1
EPI_ISL_267075	1
EPI_ISL_189278	1
EPI_ISL_322944	1
EPI_ISL_11407125	1
EPI_ISL_12729741	1
EPI_ISL_298033	1
EPI_ISL_8377545	1
EPI_ISL_364375	1
EPI_ISL_336166	1
EPI_ISL_5935419	1
EPI_ISL_12942997	1
EPI_ISL_11668766	1
EPI_ISL_11958647	1
EPI_ISL_7930	1
EPI_ISL_259265	1
EPI_ISL_14466695	1
EPI_ISL_411878	1
EPI_ISL_270488	1
EPI_ISL_359259	1
EPI_ISL_366588	1
EPI_ISL_3100997	1
EPI_ISL_14056457	1
EPI_ISL_261856	1
EPI_ISL_361524	1
EPI_ISL_16740086	1
EPI_ISL_336715	1
EPI_ISL_291642	1
EPI_ISL_249984	1
EPI_ISL_14712407	1
EPI_ISL_62509	1
EPI_ISL_174134	1
EPI_ISL_358710	1
EPI_ISL_358211	1
EPI_ISL_10827005	1
EPI_ISL_16619043	1
EPI_ISL_286707	1
EPI_ISL_12219327	1
EPI_ISL_311858	1
EPI_ISL_11496734	1
EPI_ISL_176692	1
EPI_ISL_7173973	1
EPI_ISL_402436	1
EPI_ISL_15393527	1
EPI_ISL_14466055	1
EPI_ISL_299963	1
EPI_ISL_197492	1
EPI_ISL_15929480	1
EPI_ISL_9390599	1
EPI_ISL_338265	1
EPI_ISL_172838	1
EPI_ISL_360389	1
EPI_ISL_352050	1
EPI_ISL_16831031	1
EPI_ISL_239691	1
EPI_ISL_717649	1
EPI_ISL_205398	1
EPI_ISL_359054	1
EPI_ISL_197788	1
EPI_ISL_15740749	1
EPI_ISL_207440	1
EPI_ISL_16848210	1
EPI_ISL_241611	1
EPI_ISL_11499464	1
EPI_ISL_359980	1
EPI_ISL_16589647	1
EPI_ISL_273858	1
EPI_ISL_400613	1
EPI_ISL_220314	1
EPI_ISL_286989	1
EPI_ISL_11449438	1
EPI_ISL_339692	1
EPI_ISL_16590314	1
EPI_ISL_6862934	1
EPI_ISL_233005	1
EPI_ISL_11258934	1
EPI_ISL_16825354	1
EPI_ISL_12647000	1
EPI_ISL_12805363	1
EPI_ISL_286339	1
EPI_ISL_16631823	1
EPI_ISL_90475	1
EPI_ISL_16749112	1
EPI_ISL_289531	1
EPI_ISL_5679	1
EPI_ISL_360805	1
EPI_ISL_240320	1
EPI_ISL_409081	1
EPI_ISL_8936941	1
EPI_ISL_341049	1
EPI_ISL_882850	1
EPI_ISL_240329	1
EPI_ISL_16834754	1
EPI_ISL_12000422	1
EPI_ISL_152568	1
EPI_ISL_286630	1
EPI_ISL_205621	1
EPI_ISL_8189	1
EPI_ISL_16201431	1
EPI_ISL_15807304	1
EPI_ISL_261853	1
EPI_ISL_402416	1
EPI_ISL_370324	1
EPI_ISL_487242	1
EPI_ISL_16881219	1
EPI_ISL_237480	1
EPI_ISL_4992	1
EPI_ISL_14755432	1
EPI_ISL_12646599	1
EPI_ISL_158668	1
EPI_ISL_11497675	1
EPI_ISL_379843	1
EPI_ISL_16100775	1
EPI_ISL_249993	1
EPI_ISL_175198	1
EPI_ISL_6478	1
EPI_ISL_263022	1
EPI_ISL_315007	1
EPI_ISL_14906666	1
EPI_ISL_12716253	1
EPI_ISL_206139	1
EPI_ISL_14326785	1
EPI_ISL_168721	1
EPI_ISL_359622	1
EPI_ISL_380784	1
EPI_ISL_169341	1
EPI_ISL_175230	1
EPI_ISL_365503	1
EPI_ISL_15139010	1
EPI_ISL_13724280	1
EPI_ISL_275843	1
EPI_ISL_169926	1
EPI_ISL_13655452	1
EPI_ISL_206241	1
EPI_ISL_16886616	1
EPI_ISL_194967	1
EPI_ISL_113035	1
EPI_ISL_237379	1
EPI_ISL_16743964	1
EPI_ISL_167911	1
EPI_ISL_11635006	1
EPI_ISL_14819744	1
EPI_ISL_270403	1
EPI_ISL_468329	1
EPI_ISL_304329	1
EPI_ISL_348473	1
EPI_ISL_16811176	1
EPI_ISL_9033419	1
EPI_ISL_8813580	1
EPI_ISL_11349475	1
EPI_ISL_380907	1
EPI_ISL_215803	1
EPI_ISL_291379	1
EPI_ISL_529129	1
EPI_ISL_77753	1
EPI_ISL_9702161	1
EPI_ISL_308956	1
EPI_ISL_16848219	1
EPI_ISL_15288449	1
EPI_ISL_13774680	1
EPI_ISL_16102274	1
EPI_ISL_16872350	1
EPI_ISL_359885	1
EPI_ISL_491770	1
EPI_ISL_416794	1
EPI_ISL_11563863	1
EPI_ISL_367743	1
EPI_ISL_13148924	1
EPI_ISL_13284143	1
EPI_ISL_258330	1
EPI_ISL_409385	1
EPI_ISL_359632	1
EPI_ISL_16645159	1
EPI_ISL_242711	1
EPI_ISL_387239	1
EPI_ISL_9390834	1
EPI_ISL_117954	1
EPI_ISL_15602033	1
EPI_ISL_12339080	1
EPI_ISL_331682	1
EPI_ISL_12641710	1
EPI_ISL_12219532	1
EPI_ISL_208776	1
EPI_ISL_277870	1
EPI_ISL_342207	1
EPI_ISL_14466039	1
EPI_ISL_172765	1
EPI_ISL_303335	1
EPI_ISL_357129	1
EPI_ISL_329741	1
EPI_ISL_268340	1
EPI_ISL_12995115	1
EPI_ISL_203559	1
EPI_ISL_8602	1
EPI_ISL_359611	1
EPI_ISL_188883	1
EPI_ISL_15807528	1
EPI_ISL_395447	1
EPI_ISL_264491	1
EPI_ISL_535304	1
EPI_ISL_368169	1
EPI_ISL_16848224	1
EPI_ISL_172785	1
EPI_ISL_9013	1
EPI_ISL_6531	1
EPI_ISL_303359	1
EPI_ISL_9236	1
EPI_ISL_409112	1
EPI_ISL_359890	1
EPI_ISL_15806954	1
EPI_ISL_12713238	1
EPI_ISL_358712	1
EPI_ISL_215620	1
EPI_ISL_16201348	1
EPI_ISL_313705	1
EPI_ISL_363436	1
EPI_ISL_8814235	1
EPI_ISL_16772777	1
EPI_ISL_14036186	1
EPI_ISL_336743	1
EPI_ISL_428534	1
EPI_ISL_14387922	1
EPI_ISL_16766289	1
EPI_ISL_10825998	1
EPI_ISL_14180729	1
EPI_ISL_16400680	1
EPI_ISL_16658105	1
EPI_ISL_264471	1
EPI_ISL_14903204	1
EPI_ISL_16868644	1
EPI_ISL_16608865	1
EPI_ISL_16533876	1
EPI_ISL_16749503	1
EPI_ISL_287276	1
EPI_ISL_288145	1
EPI_ISL_205778	1
EPI_ISL_593785	1
EPI_ISL_229786	1
EPI_ISL_419114	1
EPI_ISL_176961	1
EPI_ISL_313729	1
EPI_ISL_14225339	1
EPI_ISL_376760	1
EPI_ISL_16834489	1
EPI_ISL_362612	1
EPI_ISL_273625	1
EPI_ISL_107210	1
EPI_ISL_338400	1
EPI_ISL_193354	1
EPI_ISL_211936	1
EPI_ISL_16045848	1
EPI_ISL_408372	1
EPI_ISL_201215	1
EPI_ISL_13026485	1
EPI_ISL_14465864	1
EPI_ISL_16198126	1
EPI_ISL_287349	1
EPI_ISL_359558	1
EPI_ISL_362411	1
EPI_ISL_365588	1
EPI_ISL_14145083	1
EPI_ISL_308944	1
EPI_ISL_348207	1
EPI_ISL_14218996	1
EPI_ISL_15082358	1
EPI_ISL_16657578	1
EPI_ISL_174172	1
EPI_ISL_345223	1
EPI_ISL_4062122	1
EPI_ISL_16763924	1
EPI_ISL_408359	1
EPI_ISL_177070	1
EPI_ISL_333448	1
EPI_ISL_459767	1
EPI_ISL_14261904	1
EPI_ISL_275763	1
EPI_ISL_188860	1
EPI_ISL_16033001	1
EPI_ISL_275968	1
EPI_ISL_16384400	1
EPI_ISL_16044209	1
EPI_ISL_16196681	1
EPI_ISL_15602002	1
EPI_ISL_335689	1
EPI_ISL_16740074	1
EPI_ISL_297352	1
EPI_ISL_398354	1
EPI_ISL_296593	1
EPI_ISL_194129	1
EPI_ISL_89584	1
EPI_ISL_336534	1
EPI_ISL_290660	1
EPI_ISL_219177	1
EPI_ISL_380872	1
EPI_ISL_12676424	1
EPI_ISL_152651	1
EPI_ISL_12429533	1
EPI_ISL_6901977	1
EPI_ISL_235254	1
EPI_ISL_421116	1
EPI_ISL_7404284	1
EPI_ISL_8833721	1
EPI_ISL_12579879	1
EPI_ISL_16833877	1
EPI_ISL_77624	1
EPI_ISL_16201636	1
EPI_ISL_396207	1
EPI_ISL_396984	1
EPI_ISL_256954	1
EPI_ISL_242610	1
EPI_ISL_237431	1
EPI_ISL_288123	1
EPI_ISL_6902014	1
EPI_ISL_329851	1
EPI_ISL_338614	1
EPI_ISL_114247	1
EPI_ISL_389780	1
EPI_ISL_360378	1
EPI_ISL_471000	1
EPI_ISL_400518	1
EPI_ISL_273955	1
EPI_ISL_339755	1
EPI_ISL_262752	1
EPI_ISL_369599	1
EPI_ISL_287433	1
EPI_ISL_11407113	1
EPI_ISL_16477451	1
EPI_ISL_10826910	1
EPI_ISL_266701	1
EPI_ISL_286041	1
EPI_ISL_13026419	1
EPI_ISL_269826	1
EPI_ISL_13175664	1
EPI_ISL_9260511	1
EPI_ISL_8558054	1
EPI_ISL_12893607	1
EPI_ISL_360024	1
EPI_ISL_223197	1
EPI_ISL_405211	1
EPI_ISL_341184	1
EPI_ISL_16444472	1
EPI_ISL_9029169	1
EPI_ISL_16546393	1
EPI_ISL_30240	1
EPI_ISL_303111	1
EPI_ISL_6901998	1
EPI_ISL_16757409	1
EPI_ISL_8813815	1
EPI_ISL_264476	1
EPI_ISL_365767	1
EPI_ISL_22826	1
EPI_ISL_327697	1
EPI_ISL_300215	1
EPI_ISL_14903818	1
EPI_ISL_16613585	1
EPI_ISL_9260856	1
EPI_ISL_7257168	1
EPI_ISL_202123	1
EPI_ISL_115414	1
EPI_ISL_882822	1
EPI_ISL_428568	1
EPI_ISL_15025095	1
EPI_ISL_428539	1
EPI_ISL_487467	1
EPI_ISL_372738	1
EPI_ISL_12567878	1
EPI_ISL_5401	1
EPI_ISL_362170	1
EPI_ISL_409343	1
EPI_ISL_16471161	1
EPI_ISL_5056427	1
EPI_ISL_390624	1
EPI_ISL_169326	1
EPI_ISL_281738	1
EPI_ISL_11533784	1
EPI_ISL_16869842	1
EPI_ISL_299989	1
EPI_ISL_14326686	1
EPI_ISL_364011	1
EPI_ISL_211692	1
EPI_ISL_14014965	1
EPI_ISL_300217	1
EPI_ISL_255575	1
EPI_ISL_13026452	1
EPI_ISL_286668	1
EPI_ISL_15701452	1
EPI_ISL_175243	1
EPI_ISL_16201587	1
EPI_ISL_287202	1
EPI_ISL_359895	1
EPI_ISL_356542	1
EPI_ISL_225096	1
EPI_ISL_197756	1
EPI_ISL_341087	1
EPI_ISL_14771219	1
EPI_ISL_14116582	1
EPI_ISL_380736	1
EPI_ISL_16755752	1
EPI_ISL_6902165	1
EPI_ISL_120383	1
EPI_ISL_8814221	1
EPI_ISL_14218981	1
EPI_ISL_348236	1
EPI_ISL_355843	1
EPI_ISL_10827017	1
EPI_ISL_11959409	1
EPI_ISL_14930537	1
EPI_ISL_242705	1
EPI_ISL_360726	1
EPI_ISL_13148841	1
EPI_ISL_13284262	1
EPI_ISL_16024320	1
EPI_ISL_186576	1
EPI_ISL_10073557	1
EPI_ISL_264426	1
EPI_ISL_12646184	1
EPI_ISL_16682000	1
EPI_ISL_176732	1
EPI_ISL_14466023	1
EPI_ISL_400802	1
EPI_ISL_166459	1
EPI_ISL_355552	1
EPI_ISL_205612	1
EPI_ISL_303152	1
EPI_ISL_16835657	1
EPI_ISL_242647	1
EPI_ISL_15714996	1
EPI_ISL_16024345	1
EPI_ISL_16836818	1
EPI_ISL_403823	1
EPI_ISL_175235	1
EPI_ISL_390131	1
EPI_ISL_16054074	1
EPI_ISL_513986	1
EPI_ISL_240796	1
EPI_ISL_16269114	1
EPI_ISL_305054	1
EPI_ISL_16054061	1
EPI_ISL_359937	1
EPI_ISL_15394424	1
EPI_ISL_224050	1
EPI_ISL_285663	1
EPI_ISL_12567904	1
EPI_ISL_402157	1
EPI_ISL_235620	1
EPI_ISL_391584	1
EPI_ISL_242730	1
EPI_ISL_6638	1
EPI_ISL_8558022	1
EPI_ISL_287297	1
EPI_ISL_9047	1
EPI_ISL_248488	1
EPI_ISL_286403	1
EPI_ISL_360563	1
EPI_ISL_232993	1
EPI_ISL_188842	1
EPI_ISL_16872333	1
EPI_ISL_16028380	1
EPI_ISL_259083	1
EPI_ISL_359377	1
EPI_ISL_356309	1
EPI_ISL_14924336	1
EPI_ISL_268344	1
EPI_ISL_16761535	1
EPI_ISL_170678	1
EPI_ISL_203420	1
EPI_ISL_240593	1
EPI_ISL_197794	1
EPI_ISL_14036125	1
EPI_ISL_9039	1
EPI_ISL_314407	1
EPI_ISL_211916	1
EPI_ISL_402374	1
EPI_ISL_202927	1
EPI_ISL_16761582	1
EPI_ISL_8810266	1
EPI_ISL_335612	1
EPI_ISL_9260818	1
EPI_ISL_12471316	1
EPI_ISL_13027991	1
EPI_ISL_6653	1
EPI_ISL_289753	1
EPI_ISL_11533918	1
EPI_ISL_12567901	1
EPI_ISL_14056412	1
EPI_ISL_120362	1
EPI_ISL_256151	1
EPI_ISL_376603	1
EPI_ISL_283051	1
EPI_ISL_372540	1
EPI_ISL_12722104	1
EPI_ISL_6982	1
EPI_ISL_303362	1
EPI_ISL_176623	1
EPI_ISL_358357	1
EPI_ISL_93651	1
EPI_ISL_152464	1
EPI_ISL_305449	1
EPI_ISL_285696	1
EPI_ISL_352002	1
EPI_ISL_16744271	1
EPI_ISL_359022	1
EPI_ISL_360132	1
EPI_ISL_8694328	1
EPI_ISL_1064127	1
EPI_ISL_410759	1
EPI_ISL_244767	1
EPI_ISL_8557866	1
EPI_ISL_331753	1
EPI_ISL_235072	1
EPI_ISL_13054947	1
EPI_ISL_259746	1
EPI_ISL_364361	1
EPI_ISL_13774691	1
EPI_ISL_360109	1
EPI_ISL_12429497	1
EPI_ISL_11112383	1
EPI_ISL_16100773	1
EPI_ISL_304303	1
EPI_ISL_240319	1
EPI_ISL_11533822	1
EPI_ISL_281737	1
EPI_ISL_16717075	1
EPI_ISL_16830193	1
EPI_ISL_16201347	1
EPI_ISL_286555	1
EPI_ISL_365771	1
EPI_ISL_14924354	1
EPI_ISL_363978	1
EPI_ISL_16215300	1
EPI_ISL_355742	1
EPI_ISL_380788	1
EPI_ISL_360464	1
EPI_ISL_341086	1
EPI_ISL_766810	1
EPI_ISL_281461	1
EPI_ISL_288219	1
EPI_ISL_15291313	1
EPI_ISL_10825993	1
EPI_ISL_357186	1
EPI_ISL_15929487	1
EPI_ISL_402257	1
EPI_ISL_402227	1
EPI_ISL_286133	1
EPI_ISL_152380	1
EPI_ISL_16757447	1
EPI_ISL_275772	1
EPI_ISL_222028	1
EPI_ISL_14225337	1
EPI_ISL_405125	1
EPI_ISL_366133	1
EPI_ISL_13148902	1
EPI_ISL_401514	1
