id	label
EPI_ISL_380537	1
EPI_ISL_11480843	1
EPI_ISL_90543	1
EPI_ISL_219201	1
EPI_ISL_219186	1
EPI_ISL_15363454	1
EPI_ISL_346050	1
EPI_ISL_4702769	1
EPI_ISL_286362	1
EPI_ISL_16881209	1
EPI_ISL_342958	1
EPI_ISL_16657460	1
EPI_ISL_364325	1
EPI_ISL_237253	1
EPI_ISL_377850	1
EPI_ISL_197276	1
EPI_ISL_402435	1
EPI_ISL_201223	1
EPI_ISL_152293	1
EPI_ISL_13580949	1
EPI_ISL_353504	1
EPI_ISL_16616180	1
EPI_ISL_16494763	1
EPI_ISL_11533843	1
EPI_ISL_402737	1
EPI_ISL_240848	1
EPI_ISL_366007	1
EPI_ISL_289064	1
EPI_ISL_16836702	1
EPI_ISL_303221	1
EPI_ISL_15895149	1
EPI_ISL_15139026	1
EPI_ISL_400603	1
EPI_ISL_152572	1
EPI_ISL_253471	1
EPI_ISL_16613606	1
EPI_ISL_309323	1
EPI_ISL_321201	1
EPI_ISL_14903257	1
EPI_ISL_263404	1
EPI_ISL_129411	1
EPI_ISL_16757916	1
EPI_ISL_13101398	1
EPI_ISL_361838	1
EPI_ISL_405734	1
EPI_ISL_266693	1
EPI_ISL_222044	1
EPI_ISL_16887392	1
EPI_ISL_239587	1
EPI_ISL_192236	1
EPI_ISL_14712394	1
EPI_ISL_16834393	1
EPI_ISL_11766274	1
EPI_ISL_286836	1
EPI_ISL_285669	1
EPI_ISL_8964	1
EPI_ISL_241603	1
EPI_ISL_201221	1
EPI_ISL_203422	1
EPI_ISL_274678	1
EPI_ISL_350590	1
EPI_ISL_459808	1
EPI_ISL_380845	1
EPI_ISL_366957	1
EPI_ISL_435325	1
EPI_ISL_16831102	1
EPI_ISL_5045	1
EPI_ISL_376411	1
EPI_ISL_364347	1
EPI_ISL_275182	1
EPI_ISL_12249348	1
EPI_ISL_331730	1
EPI_ISL_174128	1
EPI_ISL_16448948	1
EPI_ISL_16075757	1
EPI_ISL_396957	1
EPI_ISL_14835709	1
EPI_ISL_16868568	1
EPI_ISL_402415	1
EPI_ISL_205389	1
EPI_ISL_321875	1
EPI_ISL_414059	1
EPI_ISL_9769077	1
EPI_ISL_15394465	1
EPI_ISL_15807490	1
EPI_ISL_304337	1
EPI_ISL_16433751	1
EPI_ISL_14950231	1
EPI_ISL_285728	1
EPI_ISL_296068	1
EPI_ISL_14906707	1
EPI_ISL_351970	1
EPI_ISL_14145034	1
EPI_ISL_5418	1
EPI_ISL_289727	1
EPI_ISL_355798	1
EPI_ISL_16201559	1
EPI_ISL_419208	1
EPI_ISL_346782	1
EPI_ISL_12219308	1
EPI_ISL_191683	1
EPI_ISL_247964	1
EPI_ISL_5696	1
EPI_ISL_16631916	1
EPI_ISL_487067	1
EPI_ISL_12839654	1
EPI_ISL_226800	1
EPI_ISL_225933	1
EPI_ISL_15620950	1
EPI_ISL_305297	1
EPI_ISL_343205	1
EPI_ISL_6075495	1
EPI_ISL_192715	1
EPI_ISL_235253	1
EPI_ISL_15929629	1
EPI_ISL_93654	1
EPI_ISL_288211	1
EPI_ISL_360714	1
EPI_ISL_516148	1
EPI_ISL_15288601	1
EPI_ISL_15928343	1
EPI_ISL_289400	1
EPI_ISL_480494	1
EPI_ISL_176494	1
EPI_ISL_336165	1
EPI_ISL_346243	1
EPI_ISL_13897150	1
EPI_ISL_244765	1
EPI_ISL_327442	1
EPI_ISL_16520199	1
EPI_ISL_405097	1
EPI_ISL_14428991	1
EPI_ISL_258586	1
EPI_ISL_253778	1
EPI_ISL_7657768	1
EPI_ISL_194971	1
EPI_ISL_16616166	1
EPI_ISL_11887924	1
EPI_ISL_13148876	1
EPI_ISL_409368	1
EPI_ISL_288666	1
EPI_ISL_7602493	1
EPI_ISL_14883640	1
EPI_ISL_362355	1
EPI_ISL_14428933	1
EPI_ISL_300811	1
EPI_ISL_358311	1
EPI_ISL_14906743	1
EPI_ISL_259700	1
EPI_ISL_355598	1
EPI_ISL_14928562	1
EPI_ISL_15806931	1
EPI_ISL_288964	1
EPI_ISL_393402	1
EPI_ISL_1064142	1
EPI_ISL_13531913	1
EPI_ISL_16196690	1
EPI_ISL_15291328	1
EPI_ISL_355802	1
EPI_ISL_400600	1
EPI_ISL_14930597	1
EPI_ISL_263177	1
EPI_ISL_6466	1
EPI_ISL_252499	1
EPI_ISL_357124	1
EPI_ISL_14509093	1
EPI_ISL_14429023	1
EPI_ISL_12943127	1
EPI_ISL_13774481	1
EPI_ISL_14218875	1
EPI_ISL_16201572	1
EPI_ISL_16664399	1
EPI_ISL_256155	1
EPI_ISL_16834687	1
EPI_ISL_12610913	1
EPI_ISL_12322659	1
EPI_ISL_287533	1
EPI_ISL_459820	1
EPI_ISL_16201240	1
EPI_ISL_277491	1
EPI_ISL_6523	1
EPI_ISL_9988847	1
EPI_ISL_16448597	1
EPI_ISL_212368	1
EPI_ISL_8929411	1
EPI_ISL_16816191	1
EPI_ISL_284141	1
EPI_ISL_14895822	1
EPI_ISL_322075	1
EPI_ISL_8717215	1
EPI_ISL_8152076	1
EPI_ISL_172600	1
EPI_ISL_316760	1
EPI_ISL_8557723	1
EPI_ISL_329803	1
EPI_ISL_13284305	1
EPI_ISL_9094	1
EPI_ISL_16811186	1
EPI_ISL_15025102	1
EPI_ISL_360855	1
EPI_ISL_390691	1
EPI_ISL_339057	1
EPI_ISL_368957	1
EPI_ISL_13885650	1
EPI_ISL_14509106	1
EPI_ISL_410647	1
EPI_ISL_292266	1
EPI_ISL_377112	1
EPI_ISL_373460	1
EPI_ISL_13200028	1
EPI_ISL_395394	1
EPI_ISL_13638379	1
EPI_ISL_387481	1
EPI_ISL_380465	1
EPI_ISL_241557	1
EPI_ISL_16333221	1
EPI_ISL_361729	1
EPI_ISL_491488	1
EPI_ISL_161899	1
EPI_ISL_360532	1
EPI_ISL_15807261	1
EPI_ISL_244865	1
EPI_ISL_191968	1
EPI_ISL_80842	1
EPI_ISL_186586	1
EPI_ISL_320732	1
EPI_ISL_359268	1
EPI_ISL_354069	1
EPI_ISL_15601998	1
EPI_ISL_14610707	1
EPI_ISL_16196703	1
EPI_ISL_16479593	1
EPI_ISL_277482	1
EPI_ISL_339401	1
EPI_ISL_485464	1
EPI_ISL_189289	1
EPI_ISL_16766397	1
EPI_ISL_270187	1
EPI_ISL_15288455	1
EPI_ISL_8035460	1
EPI_ISL_362560	1
EPI_ISL_212983	1
EPI_ISL_235533	1
EPI_ISL_360140	1
EPI_ISL_368193	1
EPI_ISL_14145107	1
EPI_ISL_98692	1
EPI_ISL_224227	1
EPI_ISL_331693	1
EPI_ISL_16477453	1
EPI_ISL_186584	1
EPI_ISL_346449	1
EPI_ISL_393937	1
EPI_ISL_211899	1
EPI_ISL_77621	1
EPI_ISL_9118	1
EPI_ISL_13531905	1
EPI_ISL_203540	1
EPI_ISL_102900	1
EPI_ISL_380491	1
EPI_ISL_247739	1
EPI_ISL_16613581	1
EPI_ISL_303353	1
EPI_ISL_329800	1
EPI_ISL_378094	1
EPI_ISL_8813709	1
EPI_ISL_16590010	1
EPI_ISL_240192	1
EPI_ISL_11403037	1
EPI_ISL_279366	1
EPI_ISL_8813666	1
EPI_ISL_152814	1
EPI_ISL_237339	1
EPI_ISL_239726	1
EPI_ISL_350578	1
EPI_ISL_241320	1
EPI_ISL_329821	1
EPI_ISL_13531902	1
EPI_ISL_195854	1
EPI_ISL_263437	1
EPI_ISL_202939	1
EPI_ISL_16140144	1
EPI_ISL_296434	1
EPI_ISL_16935590	1
EPI_ISL_174239	1
EPI_ISL_257901	1
EPI_ISL_277178	1
EPI_ISL_13163875	1
EPI_ISL_16886922	1
EPI_ISL_16680810	1
EPI_ISL_152161	1
EPI_ISL_12429505	1
EPI_ISL_237366	1
EPI_ISL_14509073	1
EPI_ISL_87161	1
EPI_ISL_6564998	1
EPI_ISL_152392	1
EPI_ISL_13285164	1
EPI_ISL_322928	1
EPI_ISL_6902146	1
EPI_ISL_237481	1
EPI_ISL_403817	1
EPI_ISL_15724036	1
EPI_ISL_12952776	1
EPI_ISL_367377	1
EPI_ISL_15388056	1
EPI_ISL_9631626	1
EPI_ISL_287612	1
EPI_ISL_6705	1
EPI_ISL_6902008	1
EPI_ISL_212999	1
EPI_ISL_454747	1
EPI_ISL_356458	1
EPI_ISL_396404	1
EPI_ISL_120354	1
EPI_ISL_11309972	1
EPI_ISL_14977277	1
EPI_ISL_314309	1
EPI_ISL_16887424	1
EPI_ISL_287104	1
EPI_ISL_369091	1
EPI_ISL_16763925	1
EPI_ISL_257877	1
EPI_ISL_355792	1
EPI_ISL_516135	1
EPI_ISL_6750	1
EPI_ISL_360674	1
EPI_ISL_505752	1
EPI_ISL_13285193	1
EPI_ISL_347984	1
EPI_ISL_305050	1
EPI_ISL_11668945	1
EPI_ISL_16902662	1
EPI_ISL_361462	1
EPI_ISL_290869	1
EPI_ISL_365976	1
EPI_ISL_14903789	1
EPI_ISL_16848200	1
EPI_ISL_6863033	1
EPI_ISL_15602036	1
EPI_ISL_360000	1
EPI_ISL_16757441	1
EPI_ISL_16830197	1
EPI_ISL_332309	1
EPI_ISL_338564	1
EPI_ISL_15929565	1
EPI_ISL_5091	1
EPI_ISL_188753	1
EPI_ISL_331723	1
EPI_ISL_349947	1
EPI_ISL_16935677	1
EPI_ISL_396651	1
EPI_ISL_287298	1
EPI_ISL_220342	1
EPI_ISL_327325	1
EPI_ISL_270551	1
EPI_ISL_16087653	1
EPI_ISL_16681931	1
EPI_ISL_16809261	1
EPI_ISL_249369	1
EPI_ISL_405242	1
EPI_ISL_11497691	1
EPI_ISL_12722089	1
EPI_ISL_417914	1
EPI_ISL_402458	1
EPI_ISL_391577	1
EPI_ISL_303089	1
EPI_ISL_189845	1
EPI_ISL_9112	1
EPI_ISL_62788	1
EPI_ISL_8035532	1
EPI_ISL_15898357	1
EPI_ISL_13054992	1
EPI_ISL_16024349	1
EPI_ISL_226784	1
EPI_ISL_8035528	1
EPI_ISL_25011	1
EPI_ISL_206126	1
EPI_ISL_16446998	1
EPI_ISL_654685	1
EPI_ISL_11958501	1
EPI_ISL_222749	1
EPI_ISL_16836214	1
EPI_ISL_355786	1
EPI_ISL_15025094	1
EPI_ISL_6720	1
EPI_ISL_362604	1
EPI_ISL_282879	1
EPI_ISL_16831017	1
EPI_ISL_357901	1
EPI_ISL_329978	1
EPI_ISL_239194	1
EPI_ISL_281550	1
EPI_ISL_15081668	1
EPI_ISL_16619081	1
EPI_ISL_11669346	1
EPI_ISL_7976050	1
EPI_ISL_284864	1
EPI_ISL_15620348	1
EPI_ISL_275768	1
EPI_ISL_248930	1
EPI_ISL_222032	1
EPI_ISL_62489	1
EPI_ISL_131197	1
EPI_ISL_16619174	1
EPI_ISL_327451	1
EPI_ISL_207446	1
EPI_ISL_19694	1
EPI_ISL_12839641	1
EPI_ISL_386868	1
EPI_ISL_397182	1
EPI_ISL_402429	1
EPI_ISL_378231	1
EPI_ISL_275961	1
EPI_ISL_390185	1
EPI_ISL_16196693	1
EPI_ISL_194963	1
EPI_ISL_13431141	1
EPI_ISL_710481	1
EPI_ISL_192172	1
EPI_ISL_191676	1
EPI_ISL_380976	1
EPI_ISL_373416	1
EPI_ISL_13339887	1
EPI_ISL_370122	1
EPI_ISL_348212	1
EPI_ISL_281490	1
EPI_ISL_301463	1
EPI_ISL_9260495	1
EPI_ISL_10678449	1
EPI_ISL_15026794	1
EPI_ISL_400010	1
EPI_ISL_188741	1
EPI_ISL_13812825	1
EPI_ISL_258371	1
EPI_ISL_13655555	1
EPI_ISL_13774690	1
EPI_ISL_288485	1
EPI_ISL_12839664	1
EPI_ISL_359400	1
EPI_ISL_369117	1
EPI_ISL_299908	1
EPI_ISL_16920121	1
EPI_ISL_235033	1
EPI_ISL_87275	1
EPI_ISL_9769108	1
EPI_ISL_405184	1
EPI_ISL_396649	1
EPI_ISL_299688	1
EPI_ISL_15724420	1
EPI_ISL_225903	1
EPI_ISL_307895	1
EPI_ISL_334194	1
EPI_ISL_259262	1
EPI_ISL_341071	1
EPI_ISL_359627	1
EPI_ISL_14572668	1
EPI_ISL_406903	1
EPI_ISL_331063	1
EPI_ISL_244687	1
EPI_ISL_360349	1
EPI_ISL_15929494	1
EPI_ISL_12952519	1
EPI_ISL_12943170	1
EPI_ISL_337099	1
EPI_ISL_351759	1
EPI_ISL_8810267	1
EPI_ISL_13026491	1
EPI_ISL_16448755	1
EPI_ISL_290659	1
EPI_ISL_361588	1
EPI_ISL_16740081	1
EPI_ISL_377474	1
EPI_ISL_362241	1
EPI_ISL_381112	1
EPI_ISL_11171199	1
EPI_ISL_1386235	1
EPI_ISL_102802	1
EPI_ISL_342229	1
EPI_ISL_272936	1
EPI_ISL_404536	1
EPI_ISL_212374	1
EPI_ISL_14927158	1
EPI_ISL_11309965	1
EPI_ISL_11635002	1
EPI_ISL_178972	1
EPI_ISL_16100825	1
EPI_ISL_13531881	1
EPI_ISL_370593	1
EPI_ISL_357914	1
EPI_ISL_189205	1
EPI_ISL_8833714	1
EPI_ISL_298557	1
EPI_ISL_15394411	1
EPI_ISL_16691433	1
EPI_ISL_402168	1
EPI_ISL_314377	1
EPI_ISL_7256334	1
EPI_ISL_346512	1
EPI_ISL_15929504	1
EPI_ISL_235666	1
EPI_ISL_14036126	1
EPI_ISL_152653	1
EPI_ISL_15757897	1
EPI_ISL_331653	1
EPI_ISL_107929	1
EPI_ISL_350753	1
EPI_ISL_16590437	1
EPI_ISL_159598	1
EPI_ISL_361470	1
EPI_ISL_360617	1
EPI_ISL_11805562	1
EPI_ISL_369513	1
EPI_ISL_503105	1
EPI_ISL_409406	1
EPI_ISL_358718	1
EPI_ISL_16549314	1
EPI_ISL_361590	1
EPI_ISL_258355	1
EPI_ISL_13774681	1
EPI_ISL_390632	1
EPI_ISL_366123	1
EPI_ISL_247470	1
EPI_ISL_12995117	1
EPI_ISL_14977265	1
EPI_ISL_766801	1
EPI_ISL_292294	1
EPI_ISL_11959244	1
EPI_ISL_14225336	1
EPI_ISL_275783	1
EPI_ISL_644653	1
EPI_ISL_14931830	1
EPI_ISL_360354	1
EPI_ISL_12109539	1
EPI_ISL_242751	1
EPI_ISL_16763911	1
EPI_ISL_270455	1
EPI_ISL_14225272	1
EPI_ISL_263176	1
EPI_ISL_8810339	1
EPI_ISL_11533904	1
EPI_ISL_352056	1
EPI_ISL_387431	1
EPI_ISL_6600757	1
EPI_ISL_12646188	1
EPI_ISL_13148851	1
EPI_ISL_14906574	1
EPI_ISL_359382	1
EPI_ISL_212153	1
EPI_ISL_6636	1
EPI_ISL_13027992	1
EPI_ISL_281559	1
EPI_ISL_201631	1
EPI_ISL_296567	1
EPI_ISL_16333161	1
EPI_ISL_396621	1
EPI_ISL_16868563	1
EPI_ISL_12249340	1
EPI_ISL_70623	1
EPI_ISL_361847	1
EPI_ISL_11496732	1
EPI_ISL_428555	1
EPI_ISL_9402231	1
EPI_ISL_287592	1
EPI_ISL_220369	1
EPI_ISL_286066	1
EPI_ISL_293071	1
EPI_ISL_359905	1
EPI_ISL_362417	1
EPI_ISL_13053835	1
EPI_ISL_16869614	1
EPI_ISL_283092	1
EPI_ISL_8556877	1
EPI_ISL_15928798	1
EPI_ISL_289391	1
EPI_ISL_220370	1
EPI_ISL_9650320	1
EPI_ISL_366575	1
EPI_ISL_449740	1
EPI_ISL_409341	1
EPI_ISL_368901	1
EPI_ISL_409441	1
EPI_ISL_10073552	1
EPI_ISL_8152174	1
EPI_ISL_356771	1
EPI_ISL_259706	1
EPI_ISL_299945	1
EPI_ISL_252729	1
EPI_ISL_13148935	1
EPI_ISL_287213	1
EPI_ISL_312867	1
EPI_ISL_13284199	1
EPI_ISL_12219595	1
EPI_ISL_286609	1
EPI_ISL_12713545	1
EPI_ISL_172747	1
EPI_ISL_249337	1
EPI_ISL_370013	1
EPI_ISL_13655561	1
EPI_ISL_340294	1
EPI_ISL_13284071	1
EPI_ISL_249951	1
EPI_ISL_272886	1
EPI_ISL_306862	1
EPI_ISL_16199741	1
EPI_ISL_203574	1
EPI_ISL_16920035	1
EPI_ISL_331688	1
EPI_ISL_14463466	1
EPI_ISL_16383793	1
EPI_ISL_13284367	1
EPI_ISL_203428	1
EPI_ISL_378620	2
EPI_ISL_271752	2
EPI_ISL_271755	2
EPI_ISL_164352	2
EPI_ISL_170844	2
EPI_ISL_129357	2
EPI_ISL_4081812	2
EPI_ISL_146842	2
EPI_ISL_504145	2
EPI_ISL_222087	2
EPI_ISL_389832	2
EPI_ISL_271086	2
EPI_ISL_277683	2
EPI_ISL_14755005	2
EPI_ISL_218241	2
EPI_ISL_14224227	2
EPI_ISL_373639	2
EPI_ISL_700969	2
EPI_ISL_14224412	2
EPI_ISL_281950	2
EPI_ISL_150397	2
EPI_ISL_124250	2
EPI_ISL_16886672	2
EPI_ISL_504489	2
EPI_ISL_504451	2
EPI_ISL_282489	2
EPI_ISL_271047	2
EPI_ISL_373574	2
EPI_ISL_280213	2
EPI_ISL_143878	2
EPI_ISL_378597	2
EPI_ISL_133820	2
EPI_ISL_381061	2
EPI_ISL_4083628	2
EPI_ISL_278805	2
EPI_ISL_14777804	2
EPI_ISL_6781466	2
EPI_ISL_218536	2
EPI_ISL_504485	2
EPI_ISL_378997	2
EPI_ISL_164369	2
EPI_ISL_282720	2
EPI_ISL_504486	2
EPI_ISL_373645	2
EPI_ISL_4083593	2
EPI_ISL_218294	2
EPI_ISL_171304	2
EPI_ISL_207063	2
EPI_ISL_218613	2
EPI_ISL_117563	2
EPI_ISL_14224343	2
EPI_ISL_14224205	2
EPI_ISL_207967	2
EPI_ISL_109922	2
EPI_ISL_133861	2
EPI_ISL_161117	2
EPI_ISL_14224384	2
EPI_ISL_195999	2
EPI_ISL_373692	2
EPI_ISL_10149	2
EPI_ISL_130027	2
EPI_ISL_196404	2
EPI_ISL_243724	2
EPI_ISL_281940	2
EPI_ISL_14224229	2
EPI_ISL_4082699	2
EPI_ISL_373643	2
EPI_ISL_174307	2
EPI_ISL_127882	2
EPI_ISL_282699	2
EPI_ISL_207065	2
EPI_ISL_218021	2
EPI_ISL_132981	2
EPI_ISL_30583	2
EPI_ISL_387951	2
EPI_ISL_499248	2
EPI_ISL_179625	2
EPI_ISL_14770774	2
EPI_ISL_124248	2
EPI_ISL_207068	2
EPI_ISL_504460	2
EPI_ISL_164355	2
EPI_ISL_207920	2
EPI_ISL_133812	2
EPI_ISL_271639	2
EPI_ISL_504459	2
EPI_ISL_280255	2
EPI_ISL_245797	2
EPI_ISL_504525	2
EPI_ISL_328758	2
EPI_ISL_174302	2
EPI_ISL_388618	2
EPI_ISL_218268	2
EPI_ISL_504508	2
EPI_ISL_278808	2
EPI_ISL_131256	2
EPI_ISL_127896	2
EPI_ISL_133872	2
EPI_ISL_235750	2
EPI_ISL_150704	2
EPI_ISL_218296	2
EPI_ISL_697709	2
EPI_ISL_373677	2
EPI_ISL_218561	2
EPI_ISL_253981	2
EPI_ISL_14224314	2
EPI_ISL_280251	2
EPI_ISL_14224190	2
EPI_ISL_281930	2
EPI_ISL_138209	2
EPI_ISL_14770027	2
EPI_ISL_245774	2
EPI_ISL_164469	2
EPI_ISL_504455	2
EPI_ISL_697649	2
EPI_ISL_707320	2
EPI_ISL_504357	2
EPI_ISL_253984	2
EPI_ISL_157156	2
EPI_ISL_129868	2
EPI_ISL_303872	2
EPI_ISL_191504	2
EPI_ISL_237794	2
EPI_ISL_218604	2
EPI_ISL_278799	2
EPI_ISL_4082035	2
EPI_ISL_282691	2
EPI_ISL_167969	2
EPI_ISL_150884	2
EPI_ISL_161434	2
EPI_ISL_151019	2
EPI_ISL_14224308	2
EPI_ISL_116234	2
EPI_ISL_501669	2
EPI_ISL_130130	2
EPI_ISL_218542	2
EPI_ISL_504435	2
EPI_ISL_164449	2
EPI_ISL_14766975	2
EPI_ISL_116360	2
EPI_ISL_504509	2
EPI_ISL_379328	2
EPI_ISL_133875	2
EPI_ISL_216912	2
EPI_ISL_255996	2
EPI_ISL_132349	2
EPI_ISL_379355	2
EPI_ISL_299188	2
EPI_ISL_29810	2
EPI_ISL_373573	2
EPI_ISL_14749710	2
EPI_ISL_87551	2
EPI_ISL_146854	2
EPI_ISL_707125	2
EPI_ISL_370481	2
EPI_ISL_171301	2
EPI_ISL_218569	2
EPI_ISL_373702	2
EPI_ISL_151253	2
EPI_ISL_164357	2
EPI_ISL_504444	2
EPI_ISL_504545	2
EPI_ISL_207042	2
EPI_ISL_279421	2
EPI_ISL_195237	2
EPI_ISL_161661	2
EPI_ISL_63618	2
EPI_ISL_271716	2
EPI_ISL_129360	2
EPI_ISL_218257	2
EPI_ISL_131261	2
EPI_ISL_503972	2
EPI_ISL_161186	2
EPI_ISL_271730	2
EPI_ISL_379322	2
EPI_ISL_280198	2
EPI_ISL_140907	2
EPI_ISL_504450	2
EPI_ISL_396141	2
EPI_ISL_104806	2
EPI_ISL_282473	2
EPI_ISL_195211	2
EPI_ISL_161426	2
