id	label
EPI_ISL_245801	2
EPI_ISL_246098	2
EPI_ISL_226067	2
EPI_ISL_218567	2
EPI_ISL_119593	2
EPI_ISL_378655	2
EPI_ISL_277692	2
EPI_ISL_280227	2
EPI_ISL_97140	2
EPI_ISL_130025	2
EPI_ISL_707266	2
EPI_ISL_373690	2
EPI_ISL_285336	2
EPI_ISL_139853	2
EPI_ISL_282518	2
EPI_ISL_171303	2
EPI_ISL_504507	2
EPI_ISL_296261	2
EPI_ISL_14872410	2
EPI_ISL_207070	2
EPI_ISL_218570	2
EPI_ISL_707273	2
EPI_ISL_504532	2
EPI_ISL_133828	2
EPI_ISL_151161	2
EPI_ISL_504384	2
EPI_ISL_14749717	2
EPI_ISL_218233	2
EPI_ISL_14872436	2
EPI_ISL_14749665	2
EPI_ISL_373592	2
EPI_ISL_102544	2
EPI_ISL_162562	2
EPI_ISL_133916	2
EPI_ISL_174209	2
EPI_ISL_378643	2
EPI_ISL_109876	2
EPI_ISL_504457	2
EPI_ISL_327819	2
EPI_ISL_254015	2
EPI_ISL_156335	2
EPI_ISL_195182	2
EPI_ISL_282500	2
EPI_ISL_151699	2
EPI_ISL_295680	2
EPI_ISL_503961	2
EPI_ISL_13923	2
EPI_ISL_151008	2
EPI_ISL_124318	2
EPI_ISL_124316	2
EPI_ISL_142019	2
EPI_ISL_504481	2
EPI_ISL_151018	2
EPI_ISL_14777803	2
EPI_ISL_373582	2
EPI_ISL_67421	2
EPI_ISL_164351	2
EPI_ISL_168299	2
EPI_ISL_148407	2
EPI_ISL_4082024	2
EPI_ISL_278889	2
EPI_ISL_218601	2
EPI_ISL_133835	2
EPI_ISL_379269	2
EPI_ISL_504529	2
EPI_ISL_127727	2
EPI_ISL_393539	2
EPI_ISL_373631	2
EPI_ISL_151013	2
EPI_ISL_225508	2
EPI_ISL_133805	2
EPI_ISL_14755046	2
EPI_ISL_146853	2
EPI_ISL_285949	2
EPI_ISL_124418	2
EPI_ISL_379358	2
EPI_ISL_129368	2
EPI_ISL_503151	2
EPI_ISL_218605	2
EPI_ISL_161143	2
EPI_ISL_282732	2
EPI_ISL_174215	2
EPI_ISL_327826	2
EPI_ISL_503591	2
EPI_ISL_14224243	2
EPI_ISL_243765	2
EPI_ISL_160794	2
EPI_ISL_271049	2
EPI_ISL_133899	2
EPI_ISL_373621	2
EPI_ISL_81524	2
EPI_ISL_281948	2
EPI_ISL_504392	2
EPI_ISL_278842	2
EPI_ISL_256254	2
EPI_ISL_388626	2
EPI_ISL_281875	2
EPI_ISL_218541	2
EPI_ISL_258642	2
EPI_ISL_253982	2
EPI_ISL_14764683	2
EPI_ISL_254017	2
EPI_ISL_277697	2
EPI_ISL_277680	2
EPI_ISL_164446	2
EPI_ISL_207100	2
EPI_ISL_133851	2
EPI_ISL_207097	2
EPI_ISL_137621	2
EPI_ISL_191519	2
EPI_ISL_271741	2
EPI_ISL_515508	2
EPI_ISL_198365	2
EPI_ISL_129527	2
EPI_ISL_83309	2
EPI_ISL_4083577	2
EPI_ISL_504479	2
EPI_ISL_379291	2
EPI_ISL_329081	2
EPI_ISL_282488	2
EPI_ISL_218562	2
EPI_ISL_207116	2
EPI_ISL_396144	2
EPI_ISL_236208	2
EPI_ISL_6908	2
EPI_ISL_399359	2
EPI_ISL_165153	2
EPI_ISL_151613	2
EPI_ISL_504382	2
EPI_ISL_148108	2
EPI_ISL_243769	2
EPI_ISL_504113	2
EPI_ISL_278843	2
EPI_ISL_504461	2
EPI_ISL_281922	2
EPI_ISL_218030	2
EPI_ISL_1716	2
EPI_ISL_379340	2
EPI_ISL_167970	2
EPI_ISL_218049	2
EPI_ISL_218297	2
EPI_ISL_207990	2
EPI_ISL_504174	2
EPI_ISL_4081791	2
EPI_ISL_124312	2
EPI_ISL_207035	2
EPI_ISL_134281	2
EPI_ISL_234677	2
EPI_ISL_207061	2
EPI_ISL_372908	2
EPI_ISL_254016	2
EPI_ISL_4081902	2
EPI_ISL_378617	2
EPI_ISL_174219	2
EPI_ISL_280226	2
EPI_ISL_14749661	2
EPI_ISL_130154	2
EPI_ISL_271050	2
EPI_ISL_14749620	2
EPI_ISL_14873146	2
EPI_ISL_151135	2
EPI_ISL_124246	2
EPI_ISL_253993	2
EPI_ISL_261506	2
EPI_ISL_133912	2
EPI_ISL_280207	2
EPI_ISL_14749655	2
EPI_ISL_373704	2
EPI_ISL_373691	2
EPI_ISL_378619	2
EPI_ISL_271082	2
EPI_ISL_142215	2
EPI_ISL_151603	2
EPI_ISL_261507	2
EPI_ISL_254008	2
EPI_ISL_378588	2
EPI_ISL_282725	2
EPI_ISL_142707	2
EPI_ISL_168319	2
EPI_ISL_14224222	2
EPI_ISL_707112	2
EPI_ISL_207069	2
EPI_ISL_379325	2
EPI_ISL_218270	2
EPI_ISL_207071	2
EPI_ISL_282715	2
EPI_ISL_174204	2
EPI_ISL_4084598	2
EPI_ISL_282700	2
EPI_ISL_6785604	2
EPI_ISL_243757	2
EPI_ISL_195989	2
EPI_ISL_164459	2
EPI_ISL_218573	2
EPI_ISL_696558	2
EPI_ISL_254023	2
EPI_ISL_87553	2
EPI_ISL_116236	2
EPI_ISL_133855	2
EPI_ISL_253999	2
EPI_ISL_156552	2
EPI_ISL_4082288	2
EPI_ISL_218246	2
EPI_ISL_504469	2
EPI_ISL_504516	2
EPI_ISL_282461	2
EPI_ISL_504553	2
EPI_ISL_278869	2
EPI_ISL_136652	2
EPI_ISL_369284	2
EPI_ISL_196031	2
EPI_ISL_373640	2
EPI_ISL_124320	2
EPI_ISL_236207	2
EPI_ISL_218537	2
EPI_ISL_140920	2
EPI_ISL_218535	2
EPI_ISL_174208	2
EPI_ISL_504478	2
EPI_ISL_235739	2
EPI_ISL_93356	2
EPI_ISL_188904	2
EPI_ISL_14872433	2
EPI_ISL_280482	2
EPI_ISL_164346	2
EPI_ISL_373590	2
EPI_ISL_501780	2
EPI_ISL_379343	2
EPI_ISL_218600	2
EPI_ISL_373646	2
EPI_ISL_295527	2
EPI_ISL_504484	2
EPI_ISL_24588	2
EPI_ISL_277694	2
EPI_ISL_24582	2
EPI_ISL_503373	2
EPI_ISL_304045	2
EPI_ISL_387373	2
EPI_ISL_212213	2
EPI_ISL_162681	2
EPI_ISL_132375	2
EPI_ISL_4083568	2
EPI_ISL_281981	2
EPI_ISL_254042	2
EPI_ISL_387842	2
EPI_ISL_254034	2
EPI_ISL_271758	2
EPI_ISL_373683	2
EPI_ISL_130171	2
EPI_ISL_14778340	2
EPI_ISL_282726	2
EPI_ISL_277698	2
EPI_ISL_379336	2
EPI_ISL_218256	2
EPI_ISL_131252	2
EPI_ISL_277699	2
EPI_ISL_707276	2
EPI_ISL_280208	2
EPI_ISL_129359	2
EPI_ISL_230204	2
EPI_ISL_282696	2
EPI_ISL_282727	2
EPI_ISL_195998	2
EPI_ISL_150842	2
EPI_ISL_297174	2
EPI_ISL_373647	2
EPI_ISL_67906	2
EPI_ISL_373572	2
EPI_ISL_14769985	2
EPI_ISL_373633	2
EPI_ISL_504354	2
EPI_ISL_271046	2
EPI_ISL_256260	2
EPI_ISL_373570	2
EPI_ISL_142703	2
EPI_ISL_282520	2
EPI_ISL_116357	2
EPI_ISL_124249	2
EPI_ISL_116356	2
EPI_ISL_218260	2
EPI_ISL_174200	2
EPI_ISL_501283	2
EPI_ISL_504447	2
EPI_ISL_282707	2
EPI_ISL_254044	2
EPI_ISL_133858	2
EPI_ISL_161130	2
EPI_ISL_373610	2
EPI_ISL_379333	2
EPI_ISL_14224590	2
EPI_ISL_4082055	2
EPI_ISL_501675	2
EPI_ISL_379315	2
EPI_ISL_295553	2
EPI_ISL_67417	2
EPI_ISL_504438	2
EPI_ISL_237042	2
EPI_ISL_281311	2
EPI_ISL_195221	2
EPI_ISL_14749621	2
EPI_ISL_164347	2
EPI_ISL_4081702	2
EPI_ISL_280193	2
EPI_ISL_151137	2
EPI_ISL_211812	2
EPI_ISL_236811	2
EPI_ISL_130131	2
EPI_ISL_282063	2
EPI_ISL_195219	2
EPI_ISL_174201	2
EPI_ISL_207064	2
EPI_ISL_236928	2
EPI_ISL_14224323	2
EPI_ISL_151630	2
EPI_ISL_379302	2
EPI_ISL_271663	2
EPI_ISL_263481	2
EPI_ISL_278798	2
EPI_ISL_164456	2
EPI_ISL_207073	2
EPI_ISL_133821	2
EPI_ISL_271058	2
EPI_ISL_504390	2
EPI_ISL_387372	2
EPI_ISL_109877	2
EPI_ISL_282491	2
EPI_ISL_373666	2
EPI_ISL_14755017	2
EPI_ISL_29506	2
EPI_ISL_14769994	2
EPI_ISL_161433	2
EPI_ISL_278900	2
EPI_ISL_147160	2
EPI_ISL_89325	2
EPI_ISL_373682	2
EPI_ISL_139856	2
EPI_ISL_373591	2
EPI_ISL_282486	2
EPI_ISL_278441	2
EPI_ISL_373662	2
EPI_ISL_504446	2
EPI_ISL_254045	2
EPI_ISL_139859	2
EPI_ISL_195192	2
EPI_ISL_139857	2
EPI_ISL_218252	2
EPI_ISL_504543	2
EPI_ISL_142705	2
EPI_ISL_373565	2
EPI_ISL_253652	2
EPI_ISL_134284	2
EPI_ISL_218261	2
EPI_ISL_503966	2
EPI_ISL_133870	2
EPI_ISL_212195	2
EPI_ISL_387953	2
EPI_ISL_103838	2
EPI_ISL_133824	2
EPI_ISL_218043	2
EPI_ISL_373695	2
EPI_ISL_282479	2
EPI_ISL_4083601	2
EPI_ISL_163047	2
EPI_ISL_504495	2
EPI_ISL_151619	2
EPI_ISL_218557	2
EPI_ISL_373586	2
EPI_ISL_133845	2
EPI_ISL_503947	2
EPI_ISL_124041	2
EPI_ISL_504439	2
EPI_ISL_253705	2
EPI_ISL_282724	2
EPI_ISL_149797	2
EPI_ISL_271043	2
EPI_ISL_124337	2
EPI_ISL_207072	2
EPI_ISL_150881	2
EPI_ISL_207171	2
EPI_ISL_173584	2
EPI_ISL_14224378	2
EPI_ISL_151010	2
EPI_ISL_4082016	2
EPI_ISL_271653	2
EPI_ISL_133818	2
EPI_ISL_218242	2
EPI_ISL_379295	2
EPI_ISL_218607	2
EPI_ISL_30590	2
EPI_ISL_161663	2
EPI_ISL_161644	2
EPI_ISL_280190	2
EPI_ISL_237037	2
EPI_ISL_195222	2
EPI_ISL_299526	2
EPI_ISL_4082017	2
EPI_ISL_161645	2
EPI_ISL_255991	2
EPI_ISL_161182	2
EPI_ISL_164477	2
EPI_ISL_218236	2
EPI_ISL_218020	2
EPI_ISL_4081930	2
EPI_ISL_236204	2
EPI_ISL_4081716	2
EPI_ISL_707240	2
EPI_ISL_503620	2
EPI_ISL_207109	2
EPI_ISL_373670	2
EPI_ISL_379357	2
EPI_ISL_140912	2
EPI_ISL_243730	2
EPI_ISL_161139	2
EPI_ISL_164910	2
EPI_ISL_277673	2
EPI_ISL_14224263	2
EPI_ISL_133837	2
EPI_ISL_373705	2
EPI_ISL_180672	2
EPI_ISL_137749	2
EPI_ISL_5136	2
EPI_ISL_373609	2
EPI_ISL_14224363	2
EPI_ISL_133867	2
EPI_ISL_131253	2
EPI_ISL_161648	2
EPI_ISL_235724	2
EPI_ISL_707221	2
EPI_ISL_164908	2
EPI_ISL_373571	2
EPI_ISL_280219	2
EPI_ISL_207058	2
EPI_ISL_254040	2
EPI_ISL_195204	2
EPI_ISL_196102	2
EPI_ISL_150832	2
EPI_ISL_129486	2
EPI_ISL_164450	2
EPI_ISL_504539	2
EPI_ISL_29805	2
EPI_ISL_138218	2
EPI_ISL_124340	2
EPI_ISL_502851	2
EPI_ISL_124319	2
EPI_ISL_165152	2
EPI_ISL_191079	2
EPI_ISL_311326	2
EPI_ISL_504548	2
EPI_ISL_133817	2
EPI_ISL_281983	2
EPI_ISL_213796	2
EPI_ISL_373660	2
EPI_ISL_161181	2
EPI_ISL_14775598	2
EPI_ISL_14224589	2
EPI_ISL_504046	2
EPI_ISL_195216	2
EPI_ISL_133877	2
EPI_ISL_177590	2
EPI_ISL_116361	2
EPI_ISL_14751284	2
EPI_ISL_13217	2
EPI_ISL_504458	2
EPI_ISL_504491	2
EPI_ISL_278856	2
EPI_ISL_373553	2
EPI_ISL_96923	2
EPI_ISL_14224359	2
EPI_ISL_283573	2
EPI_ISL_281954	2
EPI_ISL_280214	2
EPI_ISL_328833	2
EPI_ISL_160789	2
EPI_ISL_504552	2
EPI_ISL_378605	2
EPI_ISL_13925	2
EPI_ISL_174214	2
EPI_ISL_505091	2
EPI_ISL_368784	2
EPI_ISL_281935	2
EPI_ISL_133807	2
EPI_ISL_280191	2
EPI_ISL_161646	2
EPI_ISL_243762	2
EPI_ISL_282744	2
EPI_ISL_162679	2
EPI_ISL_378622	2
EPI_ISL_393546	2
EPI_ISL_207050	2
EPI_ISL_277686	2
EPI_ISL_14778348	2
EPI_ISL_246031	2
EPI_ISL_281960	2
EPI_ISL_504364	2
EPI_ISL_218556	2
EPI_ISL_207047	2
EPI_ISL_379323	2
EPI_ISL_278917	2
EPI_ISL_124324	2
EPI_ISL_504501	2
EPI_ISL_271083	2
EPI_ISL_207032	2
EPI_ISL_14769982	2
EPI_ISL_379740	2
EPI_ISL_124297	2
EPI_ISL_504353	2
EPI_ISL_280256	2
EPI_ISL_282713	2
EPI_ISL_195184	2
EPI_ISL_247093	2
EPI_ISL_4083377	2
EPI_ISL_127584	2
EPI_ISL_504407	2
EPI_ISL_207962	2
EPI_ISL_198162	2
EPI_ISL_280254	2
EPI_ISL_132319	2
EPI_ISL_174197	2
EPI_ISL_504515	2
EPI_ISL_700965	2
EPI_ISL_195215	2
EPI_ISL_127814	2
EPI_ISL_697528	2
EPI_ISL_168411	2
EPI_ISL_14224367	2
EPI_ISL_234573	2
EPI_ISL_282730	2
EPI_ISL_373694	2
EPI_ISL_161664	2
EPI_ISL_254041	2
EPI_ISL_504363	2
EPI_ISL_254005	2
EPI_ISL_218035	2
EPI_ISL_207074	2
EPI_ISL_236196	2
EPI_ISL_218248	2
EPI_ISL_14224204	2
EPI_ISL_504437	2
EPI_ISL_218606	2
EPI_ISL_116349	2
EPI_ISL_179622	2
EPI_ISL_129481	2
EPI_ISL_14777813	2
EPI_ISL_280204	2
EPI_ISL_143190	2
EPI_ISL_14775847	2
EPI_ISL_280235	2
EPI_ISL_255988	2
EPI_ISL_171298	2
EPI_ISL_157604	2
EPI_ISL_207975	2
EPI_ISL_142021	2
EPI_ISL_161430	2
EPI_ISL_218575	2
EPI_ISL_14224398	2
EPI_ISL_280202	2
EPI_ISL_280247	2
EPI_ISL_243751	2
EPI_ISL_171306	2
EPI_ISL_130087	2
EPI_ISL_142701	2
EPI_ISL_504473	2
EPI_ISL_504497	2
EPI_ISL_161649	2
EPI_ISL_164470	2
EPI_ISL_146866	2
EPI_ISL_284721	2
EPI_ISL_504381	2
EPI_ISL_124310	2
EPI_ISL_379346	2
EPI_ISL_282470	2
EPI_ISL_378992	2
EPI_ISL_271640	2
EPI_ISL_236209	2
EPI_ISL_700966	2
EPI_ISL_254018	2
EPI_ISL_707299	2
EPI_ISL_271072	2
EPI_ISL_63633	2
EPI_ISL_134289	2
EPI_ISL_151272	2
EPI_ISL_327823	2
EPI_ISL_504454	2
EPI_ISL_166532	2
EPI_ISL_150829	2
EPI_ISL_230191	2
EPI_ISL_14777887	2
EPI_ISL_515513	2
EPI_ISL_281955	2
EPI_ISL_504079	2
EPI_ISL_504472	2
EPI_ISL_24585	2
EPI_ISL_277695	2
EPI_ISL_504403	2
EPI_ISL_206373	2
EPI_ISL_4081906	2
EPI_ISL_29102	2
EPI_ISL_504522	2
EPI_ISL_218019	2
EPI_ISL_218612	2
EPI_ISL_378974	2
EPI_ISL_282516	2
EPI_ISL_282710	2
EPI_ISL_181115	2
EPI_ISL_6781485	2
EPI_ISL_500718	2
EPI_ISL_254012	2
EPI_ISL_504360	2
EPI_ISL_143198	2
EPI_ISL_504503	2
EPI_ISL_504549	2
EPI_ISL_195991	2
EPI_ISL_207972	2
EPI_ISL_129523	2
EPI_ISL_327825	2
EPI_ISL_146865	2
EPI_ISL_133832	2
EPI_ISL_130049	2
EPI_ISL_124472	2
EPI_ISL_130055	2
EPI_ISL_499263	2
EPI_ISL_373693	2
EPI_ISL_255353	2
EPI_ISL_243787	2
EPI_ISL_139854	2
EPI_ISL_321596	2
EPI_ISL_14224311	2
EPI_ISL_696554	2
EPI_ISL_906143	2
EPI_ISL_280211	2
EPI_ISL_254019	2
EPI_ISL_109894	2
EPI_ISL_373650	2
EPI_ISL_133833	2
EPI_ISL_387841	2
EPI_ISL_133819	2
EPI_ISL_195200	2
EPI_ISL_124051	2
EPI_ISL_207973	2
EPI_ISL_124435	2
EPI_ISL_151020	2
EPI_ISL_277671	2
EPI_ISL_700765	2
EPI_ISL_504514	2
EPI_ISL_282447	2
EPI_ISL_278857	2
EPI_ISL_200936	2
EPI_ISL_504367	2
EPI_ISL_14749619	2
EPI_ISL_282692	2
EPI_ISL_504347	2
EPI_ISL_168403	2
EPI_ISL_373622	2
EPI_ISL_379297	2
EPI_ISL_168325	2
EPI_ISL_133910	2
EPI_ISL_280234	2
EPI_ISL_379281	2
EPI_ISL_335590	2
EPI_ISL_218291	2
EPI_ISL_218031	2
EPI_ISL_164448	2
EPI_ISL_277690	2
EPI_ISL_327824	2
EPI_ISL_236924	2
EPI_ISL_281968	2
EPI_ISL_501281	2
EPI_ISL_373624	2
EPI_ISL_124323	2
EPI_ISL_246038	2
EPI_ISL_5286	2
EPI_ISL_174220	2
EPI_ISL_278855	2
EPI_ISL_14770832	2
EPI_ISL_207080	2
EPI_ISL_139858	2
EPI_ISL_129361	2
EPI_ISL_14775855	2
EPI_ISL_504511	2
EPI_ISL_133841	2
EPI_ISL_504402	2
EPI_ISL_14873218	2
EPI_ISL_253985	2
EPI_ISL_278803	2
EPI_ISL_906141	2
EPI_ISL_207079	2
EPI_ISL_4083615	2
EPI_ISL_140970	2
EPI_ISL_254050	2
EPI_ISL_174444	2
EPI_ISL_151988	2
EPI_ISL_151191	2
EPI_ISL_504500	2
EPI_ISL_130038	2
EPI_ISL_271643	2
EPI_ISL_255994	2
EPI_ISL_207089	2
EPI_ISL_504366	2
EPI_ISL_124338	2
EPI_ISL_195220	2
EPI_ISL_207140	2
EPI_ISL_14224379	2
EPI_ISL_271059	2
EPI_ISL_378657	2
EPI_ISL_373584	2
EPI_ISL_278437	2
EPI_ISL_396975	2
EPI_ISL_134591	2
EPI_ISL_280249	2
EPI_ISL_14224315	2
EPI_ISL_373709	2
EPI_ISL_389843	2
EPI_ISL_133830	2
EPI_ISL_133874	2
EPI_ISL_258650	2
EPI_ISL_103847	2
EPI_ISL_282507	2
EPI_ISL_174203	2
EPI_ISL_271738	2
EPI_ISL_499259	2
EPI_ISL_254038	2
EPI_ISL_504551	2
EPI_ISL_282527	2
EPI_ISL_99174	2
EPI_ISL_218577	2
EPI_ISL_131258	2
EPI_ISL_124317	2
EPI_ISL_505731	2
EPI_ISL_14224349	2
EPI_ISL_234574	2
EPI_ISL_254035	2
EPI_ISL_133836	2
EPI_ISL_151994	2
EPI_ISL_255995	2
EPI_ISL_271039	2
EPI_ISL_13898	2
EPI_ISL_136563	2
EPI_ISL_133806	2
EPI_ISL_280245	2
EPI_ISL_121898	2
EPI_ISL_161432	2
EPI_ISL_378978	2
EPI_ISL_14224320	2
EPI_ISL_373559	2
EPI_ISL_151350	2
EPI_ISL_329654	2
EPI_ISL_271056	2
EPI_ISL_163050	2
EPI_ISL_97128	2
EPI_ISL_501777	2
EPI_ISL_14761061	2
EPI_ISL_280205	2
EPI_ISL_282735	2
EPI_ISL_504374	2
EPI_ISL_14775616	2
EPI_ISL_379378	2
EPI_ISL_282483	2
EPI_ISL_207067	2
EPI_ISL_151605	2
EPI_ISL_174202	2
EPI_ISL_282480	2
EPI_ISL_148312	2
EPI_ISL_161435	2
EPI_ISL_196018	2
EPI_ISL_14224241	2
EPI_ISL_207096	2
EPI_ISL_234572	2
EPI_ISL_271746	2
EPI_ISL_133006	2
EPI_ISL_271665	2
EPI_ISL_151290	2
EPI_ISL_280216	2
EPI_ISL_243728	2
EPI_ISL_1719	2
EPI_ISL_207085	2
EPI_ISL_132337	2
EPI_ISL_505732	2
EPI_ISL_89334	2
EPI_ISL_205067	2
EPI_ISL_379347	2
EPI_ISL_254043	2
EPI_ISL_218240	2
EPI_ISL_207872	2
EPI_ISL_161140	2
EPI_ISL_149811	2
EPI_ISL_150936	2
EPI_ISL_283575	2
EPI_ISL_137552	2
EPI_ISL_282538	2
EPI_ISL_208919	2
EPI_ISL_327833	2
EPI_ISL_373560	2
EPI_ISL_150111	2
EPI_ISL_146017	2
EPI_ISL_181114	2
EPI_ISL_67907	2
EPI_ISL_282482	2
EPI_ISL_399406	2
EPI_ISL_206453	2
EPI_ISL_146093	2
EPI_ISL_253987	2
EPI_ISL_280238	2
EPI_ISL_14749643	2
EPI_ISL_161141	2
EPI_ISL_373661	2
EPI_ISL_218266	2
EPI_ISL_133878	2
EPI_ISL_282709	2
EPI_ISL_4082153	2
EPI_ISL_504528	2
EPI_ISL_164452	2
EPI_ISL_253988	2
EPI_ISL_22865	2
EPI_ISL_168312	2
EPI_ISL_277672	2
EPI_ISL_4083451	2
EPI_ISL_4083617	2
